id,category,issuer,issuer_url,credential_type,display,credential_url,is_credential_retired,is_cms_deeming_credential,created_at,updated_at
1,accreditation,The Joint Commission,https://www.jointcommission.org,jc_hospital_accreditation,Joint Commission Hospital Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/hospital/,false,false,,
2,accreditation,The Joint Commission,https://www.jointcommission.org,jc_critical_access_hospital_accreditation,Joint Commission Critical Access Hospital Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/critical-access-hospital/,false,false,,
3,accreditation,The Joint Commission,https://www.jointcommission.org,jc_ambulatory_health_care_accreditation,Joint Commission Ambulatory Health Care Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/ambulatory-health-care/,false,false,,
4,accreditation,The Joint Commission,https://www.jointcommission.org,jc_behavioral_health_accreditation,Joint Commission Behavioral Health Care and Human Services Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/behavioral-health-care-and-human-services/,false,false,,
5,accreditation,The Joint Commission,https://www.jointcommission.org,jc_home_care_accreditation,Joint Commission Home Care Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/home-care/,false,false,,
6,accreditation,The Joint Commission,https://www.jointcommission.org,jc_laboratory_accreditation,Joint Commission Laboratory Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/laboratory/,false,false,,
7,accreditation,The Joint Commission,https://www.jointcommission.org,jc_nursing_care_center_accreditation,Joint Commission Nursing Care Center Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/nursing-care-center/,false,false,,
8,accreditation,The Joint Commission,https://www.jointcommission.org,jc_office_based_surgery_accreditation,Joint Commission Office-Based Surgery Accreditation,https://www.jointcommission.org/accreditation-and-certification/health-care-settings/office-based-surgery/,false,false,,
9,accreditation,DNV Healthcare,https://www.dnv.us,dnv_niaho_hospital_accreditation,DNV NIAHO Hospital Accreditation (Acute Care),https://www.dnv.us/services/niaho-accreditation-for-hospitals2/,false,false,,
10,accreditation,DNV Healthcare,https://www.dnv.us,dnv_niaho_critical_access_hospital_accreditation,DNV NIAHO Critical Access Hospital Accreditation,https://www.dnv.com/services/niaho-accreditation-for-critical-access-hospitals/,false,false,,
11,accreditation,DNV Healthcare,https://www.dnv.us,dnv_niaho_psychiatric_hospital_accreditation,DNV NIAHO Psychiatric Hospital Accreditation,https://www.dnv.us/life-sciences/healthcare/ac/,false,false,,
12,accreditation,ACHC,https://www.achc.org,achc_acute_care_hospital_accreditation,ACHC Acute Care Hospital Accreditation,https://www.achc.org/acute-care-hospitals/,false,false,,
13,accreditation,ACHC,https://www.achc.org,achc_critical_access_hospital_accreditation,ACHC Critical Access Hospital Accreditation,https://www.achc.org/acute-care-hospitals/,false,false,,
14,accreditation,CIHQ,https://cihq.org,cihq_hospital_accreditation,CIHQ Hospital Accreditation,https://cihq.org/accreditation-programs/hospitals/,false,false,,
1000,certification,The Joint Commission,https://www.jointcommission.org,jc_acute_myocardial_infarction_certification,Joint Commission Acute Myocardial Infarction Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1001,certification,The Joint Commission,https://www.jointcommission.org,jc_chest_pain_certification,Joint Commission Chest Pain Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1002,certification,The Joint Commission,https://www.jointcommission.org,jc_heart_failure_certification,Joint Commission Heart Failure Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1003,certification,The Joint Commission,https://www.jointcommission.org,jc_comprehensive_cardiac_center_certification,Joint Commission Comprehensive Cardiac Center Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1004,certification,The Joint Commission,https://www.jointcommission.org,jc_comprehensive_heart_attack_center_certification,Joint Commission Comprehensive Heart Attack Center Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1005,certification,The Joint Commission,https://www.jointcommission.org,jc_advanced_heart_failure_certification,Joint Commission Advanced Heart Failure Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1006,certification,The Joint Commission,https://www.jointcommission.org,jc_acute_heart_attack_ready_certification,Joint Commission Acute Heart Attack Ready Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1007,certification,The Joint Commission,https://www.jointcommission.org,jc_primary_heart_attack_center_certification,Joint Commission Primary Heart Attack Center Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1008,certification,The Joint Commission,https://www.jointcommission.org,jc_ventricular_assist_device_certification,Joint Commission Ventricular Assist Device Certification,https://www.jointcommission.org/en-us/certification/cardiac,false,false,,
1009,certification,The Joint Commission,https://www.jointcommission.org,jc_centralized_sterilization_services_certification,Joint Commission Centralized Sterilization Services Certification,https://www.jointcommission.org/en-us/certification/centralized-sterilization-services,false,false,,
1010,certification,The Joint Commission,https://www.jointcommission.org,jc_advanced_inpatient_diabetes_certification,Joint Commission Advanced Inpatient Diabetes Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1011,certification,The Joint Commission,https://www.jointcommission.org,jc_bariatric_surgery_certification,Joint Commission Bariatric Surgery Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1012,certification,The Joint Commission,https://www.jointcommission.org,jc_brain_tumor_certification,Joint Commission Brain Tumor Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1013,certification,The Joint Commission,https://www.jointcommission.org,jc_lung_cancer_certification,Joint Commission Lung Cancer Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1014,certification,The Joint Commission,https://www.jointcommission.org,jc_sepsis_certification,Joint Commission Sepsis Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1015,certification,The Joint Commission,https://www.jointcommission.org,jc_wound_care_certification,Joint Commission Wound Care Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1016,certification,The Joint Commission,https://www.jointcommission.org,jc_pneumonia_certification,Joint Commission Pneumonia Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1017,certification,The Joint Commission,https://www.jointcommission.org,jc_tuberculosis_certification,Joint Commission Tuberculosis Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1018,certification,The Joint Commission,https://www.jointcommission.org,jc_medication_compounding_certification,Joint Commission Medication Compounding Certification,https://www.jointcommission.org/en-us/certification/medication-compounding,false,false,,
1019,certification,The Joint Commission,https://www.jointcommission.org,jc_hip_fracture_certification,Joint Commission Hip Fracture Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1020,certification,The Joint Commission,https://www.jointcommission.org,jc_joint_replacement_hip_certification,Joint Commission Joint Replacement (Hip) Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1021,certification,The Joint Commission,https://www.jointcommission.org,jc_joint_replacement_knee_certification,Joint Commission Joint Replacement (Knee) Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1022,certification,The Joint Commission,https://www.jointcommission.org,jc_joint_replacement_shoulder_certification,Joint Commission Joint Replacement (Shoulder) Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1023,certification,The Joint Commission,https://www.jointcommission.org,jc_spinal_fusion_certification,Joint Commission Spinal Fusion Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1024,certification,The Joint Commission,https://www.jointcommission.org,jc_spine_surgery_certification,Joint Commission Spine Surgery Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1025,certification,The Joint Commission,https://www.jointcommission.org,jc_advanced_spine_surgery_certification,Joint Commission Advanced Spine Surgery Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1026,certification,The Joint Commission,https://www.jointcommission.org,jc_advanced_total_hip_knee_replacement_certification,Joint Commission Advanced Total Hip and Knee Replacement Certification,https://www.jointcommission.org/en-us/certification/orthopedic,false,false,,
1027,certification,The Joint Commission,https://www.jointcommission.org,jc_palliative_care_certification,Joint Commission Palliative Care Certification,https://www.jointcommission.org/en-us/certification/palliative-care,false,false,,
1028,certification,The Joint Commission,https://www.jointcommission.org,jc_patient_blood_management_certification,Joint Commission Patient Blood Management Certification,https://www.jointcommission.org/en-us/certification/patient-blood-management,false,false,,
1029,certification,The Joint Commission,https://www.jointcommission.org,jc_pediatric_asthma_certification,Joint Commission Pediatric Asthma Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1030,certification,The Joint Commission,https://www.jointcommission.org,jc_outcomes_driven_perinatal_care_certification,Joint Commission Outcomes-Driven Certification in Perinatal Care,https://www.jointcommission.org/en-us/certification/perinatal-care,false,false,,
1031,certification,The Joint Commission,https://www.jointcommission.org,jc_advanced_perinatal_care_certification,Joint Commission Advanced Certification in Perinatal Care,https://www.jointcommission.org/en-us/certification/perinatal-care,false,false,,
1032,certification,The Joint Commission,https://www.jointcommission.org,jc_amputee_rehabilitation_certification,Joint Commission Amputee Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1033,certification,The Joint Commission,https://www.jointcommission.org,jc_brain_injury_rehabilitation_certification,Joint Commission Brain Injury Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1034,certification,The Joint Commission,https://www.jointcommission.org,jc_cardiac_rehabilitation_certification,Joint Commission Cardiac Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1035,certification,The Joint Commission,https://www.jointcommission.org,jc_hip_fracture_rehabilitation_certification,Joint Commission Hip Fracture Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1036,certification,The Joint Commission,https://www.jointcommission.org,jc_parkinsons_disease_rehabilitation_certification,Joint Commission Parkinson's Disease Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1037,certification,The Joint Commission,https://www.jointcommission.org,jc_pulmonary_rehabilitation_certification,Joint Commission Pulmonary Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1038,certification,The Joint Commission,https://www.jointcommission.org,jc_spinal_cord_injury_rehabilitation_certification,Joint Commission Spinal Cord Injury Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1039,certification,The Joint Commission,https://www.jointcommission.org,jc_stroke_rehabilitation_certification,Joint Commission Stroke Rehabilitation Certification,https://www.jointcommission.org/en-us/certification/stroke,false,false,,
1040,certification,The Joint Commission,https://www.jointcommission.org,jc_copd_certification,Joint Commission COPD Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1041,certification,The Joint Commission,https://www.jointcommission.org,jc_integrated_care_certification,Joint Commission Integrated Care Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1042,certification,The Joint Commission,https://www.jointcommission.org,jc_respiratory_failure_certification,Joint Commission Respiratory Failure Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1043,certification,The Joint Commission,https://www.jointcommission.org,jc_lung_volume_reduction_surgery_certification,Joint Commission Lung Volume Reduction Surgery Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1044,certification,The Joint Commission,https://www.jointcommission.org,jc_advanced_copd_certification,Joint Commission Advanced COPD Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1045,certification,The Joint Commission,https://www.jointcommission.org,jc_chronic_kidney_disease_certification,Joint Commission Chronic Kidney Disease Certification,https://www.jointcommission.org/en-us/certification/disease-specific-care,false,false,,
1046,certification,The Joint Commission,https://www.jointcommission.org,jc_acute_stroke_ready_hospital_certification,Joint Commission Acute Stroke Ready Hospital Certification,https://www.jointcommission.org/en-us/certification/stroke,false,false,,
1047,certification,The Joint Commission,https://www.jointcommission.org,jc_comprehensive_stroke_center_certification,Joint Commission Comprehensive Stroke Center Certification,https://www.jointcommission.org/en-us/certification/stroke,false,false,,
1048,certification,The Joint Commission,https://www.jointcommission.org,jc_primary_stroke_center_certification,Joint Commission Primary Stroke Center Certification,https://www.jointcommission.org/en-us/certification/stroke,false,false,,
1049,certification,The Joint Commission,https://www.jointcommission.org,jc_thrombectomy_capable_stroke_center_certification,Joint Commission Thrombectomy-Capable Stroke Center Certification,https://www.jointcommission.org/en-us/certification/stroke,false,false,,
1050,certification,The Joint Commission,https://www.jointcommission.org,jc_primary_care_medical_home_certification,Joint Commission Primary Care Medical Home Certification,https://www.jointcommission.org/en-us/certification/primary-care-medical-home,false,false,,
1051,certification,The Joint Commission,https://www.jointcommission.org,jc_responsible_use_of_health_data_certification,Joint Commission Responsible Use of Health Data Certification,https://www.jointcommission.org/en-us/certification/responsible-use-of-health-data,false,false,,
1100,certification,American College of Surgeons,https://www.facs.org,acs_trauma_center_level_1_verification,ACS Level I Trauma Center Verification,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
1101,certification,American College of Surgeons,https://www.facs.org,acs_trauma_center_level_2_verification,ACS Level II Trauma Center Verification,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
1102,certification,American College of Surgeons,https://www.facs.org,acs_trauma_center_level_3_verification,ACS Level III Trauma Center Verification,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
1103,certification,American College of Surgeons,https://www.facs.org,acs_trauma_center_level_4_verification,ACS Level IV Trauma Center Verification,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
1104,certification,American College of Surgeons,https://www.facs.org,acs_commission_on_cancer_accreditation,ACS Commission on Cancer Accredited Program,https://www.facs.org/quality-programs/cancer-programs/commission-on-cancer/,false,false,,
1105,certification,American College of Surgeons,https://www.facs.org,acs_breast_center_accreditation,ACS National Accreditation Program for Breast Centers (NAPBC),https://www.facs.org/quality-programs/cancer-programs/national-accreditation-program-for-breast-centers/,false,false,,
1106,certification,American College of Surgeons,https://www.facs.org,acs_rectal_cancer_program_accreditation,ACS National Accreditation Program for Rectal Cancer (NAPRC),https://www.facs.org/quality-programs/cancer-programs/national-accreditation-program-for-rectal-cancer/,false,false,,
