id,category,issuer,issuer_url,credential_type,display,credential_url,is_credential_retired,is_cms_deeming_credential,created_at,updated_at
1107,certification,American College of Surgeons,https://www.facs.org,acs_bariatric_surgery_center_accreditation,ACS MBSAQIP Accredited Bariatric Surgery Center,https://www.facs.org/quality-programs/mbsaqip/,false,false,,
1108,certification,American College of Surgeons,https://www.facs.org,acs_childrens_surgery_center_verification,ACS Children's Surgery Center Verification,https://www.facs.org/quality-programs/childrens-surgery-verification/,false,false,,
1200,certification,American Heart Association,https://www.heart.org,aha_cardiac_care_certification,American Heart Association Cardiac Care Certification,https://www.heart.org/en/professional/quality-improvement/healthcare-certification,false,false,,
1201,certification,American Heart Association,https://www.heart.org,aha_heart_failure_certification,American Heart Association Heart Failure Certification,https://www.heart.org/en/professional/quality-improvement/healthcare-certification,false,false,,
1202,certification,American Heart Association,https://www.heart.org,aha_acute_coronary_syndrome_certification,American Heart Association Acute Coronary Syndrome Certification,https://www.heart.org/en/professional/quality-improvement/healthcare-certification,false,false,,
1203,certification,American Heart Association,https://www.heart.org,aha_stroke_system_of_care_certification,American Heart Association Stroke System of Care Certification,https://www.heart.org/en/professional/quality-improvement/healthcare-certification,false,false,,
1204,certification,American Heart Association,https://www.heart.org,aha_cardiac_rehabilitation_certification,American Heart Association Cardiac Rehabilitation Certification,https://www.heart.org/en/professional/quality-improvement/healthcare-certification,false,false,,
1300,certification,American College of Radiology,https://www.acr.org,acr_computed_tomography_accreditation,ACR Computed Tomography (CT) Accreditation,https://www.acraccreditation.org/modalities/ct,false,false,,
1301,certification,American College of Radiology,https://www.acr.org,acr_magnetic_resonance_imaging_accreditation,ACR Magnetic Resonance Imaging (MRI) Accreditation,https://www.acraccreditation.org/modalities/mri,false,false,,
1302,certification,American College of Radiology,https://www.acr.org,acr_mammography_accreditation,ACR Mammography Accreditation,https://www.acraccreditation.org/modalities/mammography,false,false,,
1303,certification,American College of Radiology,https://www.acr.org,acr_nuclear_medicine_accreditation,ACR Nuclear Medicine Accreditation,https://www.acraccreditation.org/modalities/nuclear-medicine,false,false,,
1304,certification,American College of Radiology,https://www.acr.org,acr_pet_accreditation,ACR PET Accreditation,https://www.acraccreditation.org/modalities/pet,false,false,,
1305,certification,American College of Radiology,https://www.acr.org,acr_radiation_oncology_accreditation,ACR Radiation Oncology Accreditation,https://www.acraccreditation.org/modalities/radiation-oncology,false,false,,
1306,certification,American College of Radiology,https://www.acr.org,acr_stereotactic_breast_biopsy_accreditation,ACR Stereotactic Breast Biopsy Accreditation,https://www.acraccreditation.org/modalities/stereotactic-breast-biopsy,false,false,,
1307,certification,American College of Radiology,https://www.acr.org,acr_ultrasound_accreditation,ACR Ultrasound Accreditation,https://www.acraccreditation.org/modalities/ultrasound,false,false,,
1308,certification,American College of Radiology,https://www.acr.org,acr_breast_imaging_center_of_excellence,ACR Breast Imaging Center of Excellence,https://www.acraccreditation.org/accreditation/bicoe,false,false,,
1400,certification,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,ancc_magnet_recognition,ANCC Magnet Recognition Program,https://www.nursingworld.org/organizational-programs/magnet/,false,false,,
1401,certification,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,ancc_pathway_to_excellence,ANCC Pathway to Excellence Designation,https://www.nursingworld.org/organizational-programs/pathway/,false,false,,
1500,certification,Baby-Friendly USA,https://www.babyfriendlyusa.org,bfusa_baby_friendly_hospital_designation,Baby-Friendly Hospital Designation,https://www.babyfriendlyusa.org/for-facilities/,false,false,,
1600,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_inpatient_rehabilitation_accreditation,CARF Inpatient Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1601,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_brain_injury_rehabilitation_accreditation,CARF Brain Injury Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1602,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_stroke_rehabilitation_accreditation,CARF Stroke Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1603,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_spinal_cord_injury_rehabilitation_accreditation,CARF Spinal Cord Injury Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1604,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_amputation_rehabilitation_accreditation,CARF Amputation Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1605,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_cardiac_rehabilitation_accreditation,CARF Cardiac Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1606,certification,Commission on Accreditation of Rehabilitation Facilities,https://www.carf.org,carf_pulmonary_rehabilitation_accreditation,CARF Pulmonary Rehabilitation Program Accreditation,https://www.carf.org/accreditation/,false,false,,
1700,certification,American Burn Association,https://ameriburn.org,aba_adult_burn_center_verification,ABA Verified Adult Burn Center,https://ameriburn.org/quality-care/burn-center-verification/,false,false,,
1701,certification,American Burn Association,https://ameriburn.org,aba_pediatric_burn_center_verification,ABA Verified Pediatric Burn Center,https://ameriburn.org/quality-care/burn-center-verification/,false,false,,
1702,certification,American Burn Association,https://ameriburn.org,aba_combined_burn_center_verification,ABA Verified Adult and Pediatric Burn Center,https://ameriburn.org/quality-care/burn-center-verification/,false,false,,
1800,certification,Undersea & Hyperbaric Medical Society,https://www.uhms.org,uhms_hyperbaric_facility_accreditation,UHMS Hyperbaric Facility Accreditation,https://www.uhms.org/accreditation.html,false,false,,
1900,certification,American Academy of Sleep Medicine,https://aasm.org,aasm_sleep_center_accreditation,AASM Sleep Center Accreditation,https://aasm.org/accreditation/,false,false,,
1901,certification,AABB,https://www.aabb.org,aabb_blood_bank_transfusion_service_accreditation,AABB Blood Bank / Transfusion Service Accreditation,https://www.aabb.org/standards-accreditation/accreditation,false,false,,
1902,certification,Foundation for the Accreditation of Cellular Therapy,https://www.factglobal.org,fact_cellular_therapy_accreditation,FACT Cellular Therapy Accreditation,https://www.factglobal.org/accreditation/,false,false,,
1903,certification,Intersocietal Accreditation Commission,https://www.intersocietal.org,iac_echocardiography_accreditation,IAC Echocardiography Accreditation,https://www.intersocietal.org/echo/,false,false,,
1904,certification,Intersocietal Accreditation Commission,https://www.intersocietal.org,iac_nuclear_pet_accreditation,IAC Nuclear/PET Accreditation,https://www.intersocietal.org/nuclear/,false,false,,
1905,certification,Intersocietal Accreditation Commission,https://www.intersocietal.org,iac_vascular_testing_accreditation,IAC Vascular Testing Accreditation,https://www.intersocietal.org/vascular/,false,false,,
1906,certification,Intersocietal Accreditation Commission,https://www.intersocietal.org,iac_cardiac_ct_accreditation,IAC Cardiac CT Accreditation,https://www.intersocietal.org/ct/,false,false,,
1950,certification,American College of Cardiology,https://cvquality.acc.org,acc_chest_pain_center_accreditation,ACC Chest Pain Center Accreditation,https://cvquality.acc.org/accreditation,false,false,,
1951,certification,American College of Cardiology,https://cvquality.acc.org,acc_heart_failure_accreditation,ACC Heart Failure Accreditation,https://cvquality.acc.org/accreditation,false,false,,
1952,certification,American College of Cardiology,https://cvquality.acc.org,acc_cardiac_cath_lab_accreditation,ACC Cardiac Catheterization Lab Accreditation,https://cvquality.acc.org/accreditation,false,false,,
1953,certification,American College of Cardiology,https://cvquality.acc.org,acc_electrophysiology_lab_accreditation,ACC Electrophysiology Lab Accreditation,https://cvquality.acc.org/accreditation,false,false,,
1954,certification,American College of Cardiology,https://cvquality.acc.org,acc_transcatheter_valve_certification,ACC Transcatheter Valve Certification,https://cvquality.acc.org/accreditation,false,false,,
1955,certification,American College of Cardiology,https://cvquality.acc.org,acc_cardiovascular_imaging_accreditation,ACC Cardiovascular Imaging Accreditation,https://cvquality.acc.org/accreditation,false,false,,
1990,certification,Planetree International,https://planetree.org,planetree_person_centered_care_certification,Planetree Person-Centered Care Certification,https://planetree.org/person-centered-care-certification/,false,false,,
1960,certification,American College of Emergency Physicians,https://www.acep.org,acep_geriatric_emergency_department_level_1_accreditation,ACEP Level 1 Geriatric Emergency Department Accreditation,https://www.acep.org/geda/,false,false,,
1961,certification,American College of Emergency Physicians,https://www.acep.org,acep_geriatric_emergency_department_level_2_accreditation,ACEP Level 2 Geriatric Emergency Department Accreditation,https://www.acep.org/geda/,false,false,,
1962,certification,American College of Emergency Physicians,https://www.acep.org,acep_geriatric_emergency_department_level_3_accreditation,ACEP Level 3 Geriatric Emergency Department Accreditation,https://www.acep.org/geda/,false,false,,
1965,certification,Society for Cardiovascular Patient Care,https://scpc.org,scpc_chest_pain_center_accreditation,SCPC Chest Pain Center Accreditation,https://scpc.org/accreditation/,false,false,,
1970,certification,DNV Healthcare,https://www.dnv.com,dnv_primary_stroke_center_certification,DNV Primary Stroke Center Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
1971,certification,DNV Healthcare,https://www.dnv.com,dnv_comprehensive_stroke_center_certification,DNV Comprehensive Stroke Center Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
1972,certification,DNV Healthcare,https://www.dnv.com,dnv_thrombectomy_capable_stroke_center_certification,DNV Thrombectomy-Capable Stroke Center Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
1973,certification,DNV Healthcare,https://www.dnv.com,dnv_acute_stroke_ready_hospital_certification,DNV Acute Stroke Ready Hospital Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
1974,certification,DNV Healthcare,https://www.dnv.com,dnv_orthopedic_center_of_excellence,DNV Orthopedic Center of Excellence Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
1975,certification,DNV Healthcare,https://www.dnv.com,dnv_spine_surgery_center_of_excellence,DNV Spine Surgery Center of Excellence Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
1976,certification,DNV Healthcare,https://www.dnv.com,dnv_hip_knee_replacement_center_of_excellence,DNV Hip and Knee Replacement Center of Excellence Certification,https://www.dnv.com/assurance/healthcare/,false,false,,
2000,designation,National Cancer Institute,https://www.cancer.gov,nci_cancer_center_designation,NCI Designated Cancer Center,https://www.cancer.gov/research/infrastructure/cancer-centers,false,false,,
2001,designation,National Cancer Institute,https://www.cancer.gov,nci_comprehensive_cancer_center_designation,NCI Designated Comprehensive Cancer Center,https://www.cancer.gov/research/infrastructure/cancer-centers,false,false,,
2002,designation,National Cancer Institute,https://www.cancer.gov,nci_basic_laboratory_cancer_center_designation,NCI Designated Basic Laboratory Cancer Center,https://www.cancer.gov/research/infrastructure/cancer-centers,false,false,,
3000,designation,American College of Surgeons,https://www.facs.org,trauma_center_level_1,Level I Trauma Center,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
3001,designation,American College of Surgeons,https://www.facs.org,trauma_center_level_2,Level II Trauma Center,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
3002,designation,American College of Surgeons,https://www.facs.org,trauma_center_level_3,Level III Trauma Center,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
3003,designation,American College of Surgeons,https://www.facs.org,trauma_center_level_4,Level IV Trauma Center,https://www.facs.org/quality-programs/trauma/verification-review-and-consultation-program/,false,false,,
3005,designation,Association of American Medical Colleges,https://www.aamc.org,academic_medical_center,Academic Medical Center,https://www.aamc.org/what-we-do/mission-areas/academic-medicine,false,false,,
3006,designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,teaching_hospital,Teaching Hospital,https://www.cms.gov/medicare/payment/prospective-payment-systems/acute-inpatient-pps/indirect-medical-education-ime,false,false,,
3007,designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,major_teaching_hospital,Major Teaching Hospital,https://www.cms.gov/medicare/payment/prospective-payment-systems/acute-inpatient-pps/indirect-medical-education-ime,false,false,,
3010,designation,American Burn Association,https://ameriburn.org,burn_center_adult,Adult Burn Center,https://ameriburn.org/quality-care/burn-center-verification/,false,false,,
3011,designation,American Burn Association,https://ameriburn.org,burn_center_pediatric,Pediatric Burn Center,https://ameriburn.org/quality-care/burn-center-verification/,false,false,,
3012,designation,American Burn Association,https://ameriburn.org,burn_center_adult_pediatric,Adult and Pediatric Burn Center,https://ameriburn.org/quality-care/burn-center-verification/,false,false,,
4000,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,critical_access_hospital,Critical Access Hospital (CAH),https://www.cms.gov/medicare/health-safety-standards/certification-compliance/critical-access-hospitals,false,false,,
4001,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,sole_community_hospital,Sole Community Hospital (SCH),https://www.cms.gov/medicare/medicare-provider-enrollment-and-certifications/medicare-provider-id-reassignment/sole-community-hospital,false,false,,
4002,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,pps_exempt_cancer_hospital,PPS-Exempt Cancer Hospital (Prospective Payment System-Exempt Cancer Hospital),https://www.cms.gov/medicare/quality-initiatives-patient-assessment-instruments/pps-exempt-cancer-hospital-quality-reporting-pchqr-program,false,false,,
4003,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,disproportionate_share_hospital,Disproportionate Share Hospital (DSH) Status,https://www.cms.gov/medicare/medicare-fee-for-service-payment/hospital-inpatient/acute-inpatientpps,false,false,,
4004,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,rural_referral_center,Rural Referral Center (RRC),https://www.cms.gov/medicare/medicare-fee-for-service-payment/hospital-inpatient/acute-inpatientpps,false,false,,
4005,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,medicare_dependent_hospital,Medicare-Dependent Hospital (MDH),https://www.cms.gov/medicare/medicare-fee-for-service-payment/hospital-inpatient/acute-inpatientpps,false,false,,
4006,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,essential_access_community_hospital,Essential Access Community Hospital (EACH),https://www.cms.gov/medicare/medicare-fee-for-service-payment/hospital-inpatient/acute-inpatientpps,false,false,,
4007,regulatory_designation,Health Resources & Services Administration (HRSA),https://www.hrsa.gov,340b_covered_entity,340B Covered Entity,https://www.hrsa.gov/opa/index.html,false,false,,
4008,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,childrens_hospital_designation,Children's Hospital (Medicare classification / regulatory recognition),https://www.cms.gov/medicare/quality-initiatives-patient-assessment-instruments/hospitalqualityinits,false,false,,
4009,regulatory_designation,Centers for Medicare & Medicaid Services,https://www.cms.gov,physician_owned_hospital_restriction,Physician-Owned Hospital (Medicare Participation Restricted Under Stark Law),https://www.cms.gov/Medicare/Fraud-and-Abuse/PhysicianSelfReferral/Physician_Owned_Hospitals,false,false,,
10000,accreditation,Accreditation Commission for Health Care,https://www.achc.org,achc_home_health_accreditation,ACHC Home Health Accreditation,https://achc.org/home-health/,false,false,,
10001,accreditation,Accreditation Commission for Health Care,https://www.achc.org,achc_hospice_accreditation,ACHC Hospice Accreditation,https://achc.org/hospice/,false,false,,
10002,accreditation,Accreditation Commission for Health Care,https://www.achc.org,achc_home_care_accreditation,ACHC Home Care Accreditation,https://achc.org/home-care/,false,false,,
